  5274000.0000  -1.345333   0.285605  -1.059728 
  5274200.0000  -1.343046   0.285970  -1.057076 
  5274400.0000  -1.340884   0.283859  -1.057025 
  5274600.0000  -1.340055   0.284814  -1.055241 
  5274800.0000  -1.342020   0.288070  -1.053951 
  5275000.0000  -1.339474   0.284573  -1.054901 
  5275200.0000  -1.339371   0.285060  -1.054311 
  5275400.0000  -1.343632   0.283842  -1.059791 
  5275600.0000  -1.344100   0.284299  -1.059801 
  5275800.0000  -1.345480   0.282558  -1.062923 
  5276000.0000  -1.342372   0.286612  -1.055760 
  5276200.0000  -1.343764   0.284255  -1.059509 
  5276400.0000  -1.342495   0.283812  -1.058683 
  5276600.0000  -1.341191   0.284875  -1.056316 
  5276800.0000  -1.341343   0.286828  -1.054515 
  5277000.0000  -1.340999   0.287505  -1.053494 
  5277200.0000  -1.344397   0.286402  -1.057995 
  5277400.0000  -1.343037   0.289173  -1.053865 
  5277600.0000  -1.341548   0.282085  -1.059462 
  5277800.0000  -1.341037   0.284528  -1.056508 
  5278000.0000  -1.342232   0.284525  -1.057706 
  5278200.0000  -1.342617   0.286158  -1.056459 
  5278400.0000  -1.341330   0.284770  -1.056560 
  5278600.0000  -1.339938   0.286611  -1.053327 
  5278800.0000  -1.342526   0.287357  -1.055169 
  5279000.0000  -1.344058   0.285122  -1.058936 
  5279200.0000  -1.342149   0.286036  -1.056113 
  5279400.0000  -1.338736   0.285343  -1.053393 
  5279600.0000  -1.339557   0.284693  -1.054865 
  5279800.0000  -1.342703   0.284030  -1.058673 
  5280000.0000  -1.342951   0.284777  -1.058174 
  5280200.0000  -1.338065   0.284036  -1.054029 
  5280400.0000  -1.337546   0.284725  -1.052821 
  5280600.0000  -1.338598   0.284866  -1.053731 
  5280800.0000  -1.339999   0.284007  -1.055992 
  5281000.0000  -1.344814   0.288721  -1.056092 
  5281200.0000  -1.343520   0.286723  -1.056797 
  5281400.0000  -1.344541   0.284163  -1.060378 
  5281600.0000  -1.342591   0.284648  -1.057943 
  5281800.0000  -1.338134   0.285177  -1.052957 
  5282000.0000  -1.338695   0.288581  -1.050114 
  5282200.0000  -1.341263   0.285358  -1.055905 
  5282400.0000  -1.342592   0.282281  -1.060310 
  5282600.0000  -1.344391   0.283844  -1.060547 
  5282800.0000  -1.343321   0.288690  -1.054632 
  5283000.0000  -1.343205   0.285766  -1.057440 
  5283200.0000  -1.344077   0.286474  -1.057603 
  5283400.0000  -1.342247   0.286496  -1.055751 
  5283600.0000  -1.344184   0.285136  -1.059048 
  5283800.0000  -1.340511   0.283176  -1.057336 
  5284000.0000  -1.342420   0.284526  -1.057894 
  5284200.0000  -1.342185   0.284865  -1.057320 
  5284400.0000  -1.339765   0.281592  -1.058173 
  5284600.0000  -1.339313   0.284848  -1.054466 
  5284800.0000  -1.338536   0.283787  -1.054749 
  5285000.0000  -1.338956   0.286571  -1.052385 
  5285200.0000  -1.341062   0.284145  -1.056916 
  5285400.0000  -1.339621   0.286210  -1.053411 
  5285600.0000  -1.340396   0.286546  -1.053850 
  5285800.0000  -1.340161   0.286125  -1.054036 
  5286000.0000  -1.338532   0.284957  -1.053576 
  5286200.0000  -1.336773   0.285092  -1.051682 
  5286400.0000  -1.338606   0.282340  -1.056266 
  5286600.0000  -1.338885   0.284648  -1.054237 
  5286800.0000  -1.335899   0.286971  -1.048928 
  5287000.0000  -1.338899   0.285191  -1.053708 
  5287200.0000  -1.339928   0.285910  -1.054018 
  5287400.0000  -1.340826   0.286228  -1.054598 
  5287600.0000  -1.343012   0.285553  -1.057459 
  5287800.0000  -1.341805   0.280185  -1.061619 
  5288000.0000  -1.338656   0.285198  -1.053458 
  5288200.0000  -1.337499   0.284061  -1.053438 
  5288400.0000  -1.335143   0.283109  -1.052034 
  5288600.0000  -1.336457   0.285342  -1.051116 
  5288800.0000  -1.333346   0.284985  -1.048360 
  5289000.0000  -1.333162   0.284358  -1.048804 
  5289200.0000  -1.336088   0.283158  -1.052930 
  5289400.0000  -1.335497   0.282186  -1.053311 
  5289600.0000  -1.339147   0.284217  -1.054930 
  5289800.0000  -1.336947   0.284871  -1.052077 
  5290000.0000  -1.338760   0.284001  -1.054759 
  5290200.0000  -1.335800   0.284675  -1.051125 
  5290400.0000  -1.335546   0.284729  -1.050817 
  5290600.0000  -1.337342   0.283096  -1.054246 
  5290800.0000  -1.339682   0.284982  -1.054700 
  5291000.0000  -1.338734   0.284230  -1.054504 
  5291200.0000  -1.341545   0.285082  -1.056462 
  5291400.0000  -1.342449   0.285599  -1.056850 
  5291600.0000  -1.341352   0.286631  -1.054721 
  5291800.0000  -1.341417   0.285803  -1.055615 
  5292000.0000  -1.343074   0.284728  -1.058346 
  5292200.0000  -1.344673   0.285786  -1.058887 
  5292400.0000  -1.341036   0.285609  -1.055426 
  5292600.0000  -1.341863   0.285898  -1.055965 
  5292800.0000  -1.344787   0.288265  -1.056522 
  5293000.0000  -1.343680   0.285148  -1.058532 
  5293200.0000  -1.343833   0.283057  -1.060775 
  5293400.0000  -1.343610   0.287014  -1.056595 
  5293600.0000  -1.343182   0.283720  -1.059461 
  5293800.0000  -1.341423   0.282144  -1.059279 
  5294000.0000  -1.341697   0.284565  -1.057133 
  5294200.0000  -1.343039   0.285869  -1.057170 
  5294400.0000  -1.342450   0.284950  -1.057500 
  5294600.0000  -1.342398   0.283245  -1.059153 
  5294800.0000  -1.341567   0.283963  -1.057604 
  5295000.0000  -1.341580   0.284329  -1.057251 
  5295200.0000  -1.341098   0.288610  -1.052488 
  5295400.0000  -1.340533   0.283605  -1.056928 
  5295600.0000  -1.342272   0.285302  -1.056970 
  5295800.0000  -1.344966   0.282238  -1.062728 
  5296000.0000  -1.344282   0.288907  -1.055375 
  5296200.0000  -1.344562   0.283879  -1.060684 
  5296400.0000  -1.346087   0.282932  -1.063155 
  5296600.0000  -1.347133   0.284313  -1.062820 
  5296800.0000  -1.348440   0.283336  -1.065104 
  5297000.0000  -1.352080   0.283926  -1.068153 
  5297200.0000  -1.348042   0.286265  -1.061776 
  5297400.0000  -1.347158   0.282300  -1.064858 
  5297600.0000  -1.347988   0.284329  -1.063659 
  5297800.0000  -1.348674   0.284056  -1.064618 
  5298000.0000  -1.349644   0.283850  -1.065793 
  5298200.0000  -1.346895   0.286533  -1.060362 
  5298400.0000  -1.348691   0.284235  -1.064456 
  5298600.0000  -1.350635   0.284707  -1.065928 
  5298800.0000  -1.344733   0.283610  -1.061123 
  5299000.0000  -1.348104   0.283037  -1.065067 
  5299200.0000  -1.346093   0.285169  -1.060924 
  5299400.0000  -1.346645   0.283795  -1.062851 
  5299600.0000  -1.345366   0.284975  -1.060391 
  5299800.0000  -1.344599   0.282525  -1.062075 
  5300000.0000  -1.348721   0.285118  -1.063603 
  5300200.0000  -1.344851   0.284852  -1.059999 
  5300400.0000  -1.344540   0.284420  -1.060120 
  5300600.0000  -1.345660   0.288325  -1.057335 
  5300800.0000  -1.348046   0.284525  -1.063521 
  5301000.0000  -1.346620   0.286874  -1.059746 
  5301200.0000  -1.349851   0.285377  -1.064474 
  5301400.0000  -1.344984   0.285589  -1.059395 
  5301600.0000  -1.343831   0.287234  -1.056596 
  5301800.0000  -1.341845   0.285416  -1.056429 
  5302000.0000  -1.346866   0.286322  -1.060544 
  5302200.0000  -1.347007   0.285873  -1.061135 
  5302400.0000  -1.343319   0.283599  -1.059720 
  5302600.0000  -1.344562   0.288223  -1.056339 
  5302800.0000  -1.344189   0.285006  -1.059183 
  5303000.0000  -1.342347   0.287743  -1.054603 
  5303200.0000  -1.346390   0.284975  -1.061415 
  5303400.0000  -1.345770   0.284618  -1.061152 
  5303600.0000  -1.347274   0.283921  -1.063353 
  5303800.0000  -1.348641   0.285534  -1.063107 
  5304000.0000  -1.347816   0.286762  -1.061053 
  5304200.0000  -1.345869   0.285700  -1.060169 
  5304400.0000  -1.349105   0.287470  -1.061635 
  5304600.0000  -1.344347   0.286571  -1.057776 
  5304800.0000  -1.347329   0.284893  -1.062437 
  5305000.0000  -1.346947   0.281656  -1.065290 
  5305200.0000  -1.343595   0.282044  -1.061551 
  5305400.0000  -1.343989   0.284623  -1.059366 
  5305600.0000  -1.348320   0.284997  -1.063323 
  5305800.0000  -1.347971   0.287010  -1.060961 
  5306000.0000  -1.345545   0.286606  -1.058939 
  5306200.0000  -1.342693   0.286532  -1.056161 
  5306400.0000  -1.340332   0.282431  -1.057901 
  5306600.0000  -1.341812   0.283595  -1.058216 
  5306800.0000  -1.342093   0.282477  -1.059616 
  5307000.0000  -1.339870   0.285320  -1.054550 
  5307200.0000  -1.341625   0.284374  -1.057251 
  5307400.0000  -1.342237   0.284318  -1.057919 
  5307600.0000  -1.344237   0.285019  -1.059218 
  5307800.0000  -1.345355   0.285302  -1.060053 
  5308000.0000  -1.345272   0.284235  -1.061038 
  5308200.0000  -1.344744   0.285229  -1.059515 
  5308400.0000  -1.346782   0.284286  -1.062496 
  5308600.0000  -1.345358   0.281721  -1.063637 
  5308800.0000  -1.342890   0.284289  -1.058601 
  5309000.0000  -1.343432   0.282487  -1.060946 
  5309200.0000  -1.342609   0.285588  -1.057021 
  5309400.0000  -1.346218   0.287146  -1.059072 
  5309600.0000  -1.344961   0.281924  -1.063036 
  5309800.0000  -1.345520   0.286229  -1.059291 
  5310000.0000  -1.343495   0.284122  -1.059374 
  5310200.0000  -1.343801   0.284397  -1.059405 
  5310400.0000  -1.345123   0.283182  -1.061941 
  5310600.0000  -1.343672   0.287576  -1.056096 
  5310800.0000  -1.342764   0.283105  -1.059659 
  5311000.0000  -1.343761   0.286450  -1.057311 
  5311200.0000  -1.339563   0.283666  -1.055897 
  5311400.0000  -1.337528   0.282613  -1.054915 
  5311600.0000  -1.336664   0.285790  -1.050874 
  5311800.0000  -1.336017   0.285366  -1.050651 
  5312000.0000  -1.335884   0.285495  -1.050389 
  5312200.0000  -1.334109   0.285339  -1.048771 
  5312400.0000  -1.334453   0.285236  -1.049217 
  5312600.0000  -1.339872   0.285404  -1.054467 
  5312800.0000  -1.341244   0.286295  -1.054950 
  5313000.0000  -1.338906   0.282726  -1.056180 
  5313200.0000  -1.339357   0.284438  -1.054919 
  5313400.0000  -1.339204   0.286427  -1.052777 
  5313600.0000  -1.342821   0.285997  -1.056824 
  5313800.0000  -1.338650   0.283807  -1.054843 
  5314000.0000  -1.333782   0.285478  -1.048305 
  5314200.0000  -1.335461   0.285491  -1.049970 
  5314400.0000  -1.337380   0.286199  -1.051182 
  5314600.0000  -1.334527   0.284641  -1.049886 
  5314800.0000  -1.330713   0.285354  -1.045359 
  5315000.0000  -1.332412   0.286474  -1.045938 
  5315200.0000  -1.334690   0.286045  -1.048645 
  5315400.0000  -1.333899   0.283917  -1.049982 
  5315600.0000  -1.334469   0.283864  -1.050606 
  5315800.0000  -1.333960   0.283183  -1.050777 
  5316000.0000  -1.333466   0.285572  -1.047894 
  5316200.0000  -1.336718   0.285450  -1.051268 
  5316400.0000  -1.339182   0.285868  -1.053313 
  5316600.0000  -1.335199   0.284793  -1.050406 
  5316800.0000  -1.337269   0.285988  -1.051281 
  5317000.0000  -1.336905   0.287355  -1.049550 
  5317200.0000  -1.337967   0.286344  -1.051623 
  5317400.0000  -1.339795   0.287569  -1.052225 
  5317600.0000  -1.337327   0.283545  -1.053782 
  5317800.0000  -1.335812   0.283189  -1.052623 
  5318000.0000  -1.334445   0.287179  -1.047266 
  5318200.0000  -1.338279   0.282935  -1.055344 
  5318400.0000  -1.337196   0.284080  -1.053116 
  5318600.0000  -1.336033   0.284844  -1.051189 
  5318800.0000  -1.336901   0.284371  -1.052530 
  5319000.0000  -1.337750   0.287095  -1.050655 
  5319200.0000  -1.337192   0.286009  -1.051183 
  5319400.0000  -1.338847   0.286887  -1.051960 
  5319600.0000  -1.338588   0.282763  -1.055825 
  5319800.0000  -1.336547   0.284597  -1.051950 
  5320000.0000  -1.339576   0.283926  -1.055650 
  5320200.0000  -1.339570   0.284454  -1.055116 
  5320400.0000  -1.337074   0.286106  -1.050967 
  5320600.0000  -1.335329   0.287697  -1.047632 
  5320800.0000  -1.335327   0.283539  -1.051788 
  5321000.0000  -1.334128   0.283378  -1.050751 
  5321200.0000  -1.330837   0.286459  -1.044378 
  5321400.0000  -1.330735   0.285270  -1.045465 
  5321600.0000  -1.332163   0.286660  -1.045503 
  5321800.0000  -1.331800   0.283392  -1.048407 
  5322000.0000  -1.333909   0.284711  -1.049198 
  5322200.0000  -1.332847   0.284623  -1.048224 
  5322400.0000  -1.334422   0.286923  -1.047499 
  5322600.0000  -1.331778   0.281624  -1.050155 
  5322800.0000  -1.332470   0.282871  -1.049599 
  5323000.0000  -1.331468   0.283484  -1.047984 
  5323200.0000  -1.333277   0.284970  -1.048307 
  5323400.0000  -1.335616   0.288339  -1.047277 
  5323600.0000  -1.338200   0.281783  -1.056417 
  5323800.0000  -1.336729   0.286992  -1.049738 
  5324000.0000  -1.334872   0.287249  -1.047623 
  5324200.0000  -1.338462   0.284411  -1.054051 
  5324400.0000  -1.338729   0.285044  -1.053685 
  5324600.0000  -1.338874   0.283609  -1.055265 
  5324800.0000  -1.341263   0.284781  -1.056482 
  5325000.0000  -1.340002   0.284509  -1.055493 
  5325200.0000  -1.341442   0.287312  -1.054130 
  5325400.0000  -1.339982   0.283238  -1.056744 
  5325600.0000  -1.343250   0.284504  -1.058746 
  5325800.0000  -1.340727   0.287767  -1.052960 
  5326000.0000  -1.339924   0.284666  -1.055258 
  5326200.0000  -1.341276   0.283746  -1.057531 
  5326400.0000  -1.339468   0.286537  -1.052931 
  5326600.0000  -1.339089   0.287806  -1.051283 
  5326800.0000  -1.337710   0.283845  -1.053865 
  5327000.0000  -1.337591   0.285729  -1.051862 
  5327200.0000  -1.337252   0.285476  -1.051776 
  5327400.0000  -1.337992   0.283158  -1.054834 
  5327600.0000  -1.340328   0.286097  -1.054230 
  5327800.0000  -1.339435   0.284572  -1.054863 
  5328000.0000  -1.337207   0.285909  -1.051298 
  5328200.0000  -1.338206   0.283414  -1.054792 
  5328400.0000  -1.338180   0.286166  -1.052013 
  5328600.0000  -1.337252   0.286358  -1.050895 
  5328800.0000  -1.338454   0.283962  -1.054492 
  5329000.0000  -1.339282   0.285098  -1.054185 
  5329200.0000  -1.339911   0.282864  -1.057048 
  5329400.0000  -1.341740   0.281693  -1.060047 
  5329600.0000  -1.343073   0.284408  -1.058665 
  5329800.0000  -1.344974   0.283878  -1.061096 
  5330000.0000  -1.345392   0.285208  -1.060184 
  5330200.0000  -1.343736   0.287876  -1.055860 
  5330400.0000  -1.344313   0.282554  -1.061758 
  5330600.0000  -1.345059   0.282030  -1.063029 
  5330800.0000  -1.345522   0.283526  -1.061996 
  5331000.0000  -1.344333   0.285827  -1.058506 
  5331200.0000  -1.342209   0.285221  -1.056988 
  5331400.0000  -1.343300   0.283957  -1.059342 
  5331600.0000  -1.343847   0.284455  -1.059392 
  5331800.0000  -1.344739   0.288462  -1.056277 
  5332000.0000  -1.347277   0.287131  -1.060146 
  5332200.0000  -1.346246   0.285559  -1.060687 
  5332400.0000  -1.348538   0.286739  -1.061799 
  5332600.0000  -1.346718   0.284671  -1.062047 
  5332800.0000  -1.345795   0.285829  -1.059967 
  5333000.0000  -1.348624   0.282764  -1.065860 
  5333200.0000  -1.352196   0.284010  -1.068186 
  5333400.0000  -1.349535   0.286004  -1.063531 
  5333600.0000  -1.350354   0.286375  -1.063979 
  5333800.0000  -1.349441   0.285412  -1.064030 
  5334000.0000  -1.347156   0.283819  -1.063337 
  5334200.0000  -1.345978   0.284445  -1.061533 
  5334400.0000  -1.349526   0.286109  -1.063417 
  5334600.0000  -1.350373   0.288554  -1.061819 
  5334800.0000  -1.349237   0.282979  -1.066258 
  5335000.0000  -1.350373   0.287562  -1.062811 
  5335200.0000  -1.352841   0.285602  -1.067240 
  5335400.0000  -1.350080   0.284918  -1.065162 
  5335600.0000  -1.348262   0.284545  -1.063716 
  5335800.0000  -1.349624   0.284866  -1.064759 
  5336000.0000  -1.345064   0.284621  -1.060443 
  5336200.0000  -1.346652   0.285042  -1.061610 
  5336400.0000  -1.344453   0.283852  -1.060602 
  5336600.0000  -1.348067   0.284519  -1.063547 
  5336800.0000  -1.347063   0.285143  -1.061920 
  5337000.0000  -1.344133   0.287111  -1.057022 
  5337200.0000  -1.342997   0.283439  -1.059558 
  5337400.0000  -1.345616   0.285291  -1.060325 
  5337600.0000  -1.343911   0.286296  -1.057615 
  5337800.0000  -1.346406   0.286503  -1.059904 
  5338000.0000  -1.343672   0.283615  -1.060058 
  5338200.0000  -1.347487   0.289366  -1.058122 
  5338400.0000  -1.345256   0.285424  -1.059832 
  5338600.0000  -1.345446   0.283232  -1.062214 
  5338800.0000  -1.348068   0.285281  -1.062787 
  5339000.0000  -1.349283   0.283512  -1.065771 
  5339200.0000  -1.348921   0.284831  -1.064090 
  5339400.0000  -1.349379   0.283360  -1.066019 
  5339600.0000  -1.352600   0.285335  -1.067264 
  5339800.0000  -1.351215   0.285598  -1.065617 
  5340000.0000  -1.350747   0.284310  -1.066438 
  5340200.0000  -1.350995   0.285898  -1.065097 
  5340400.0000  -1.350395   0.284597  -1.065798 
  5340600.0000  -1.349491   0.284327  -1.065165 
  5340800.0000  -1.348356   0.283371  -1.064985 
  5341000.0000  -1.349900   0.284334  -1.065567 
  5341200.0000  -1.353380   0.283557  -1.069823 
  5341400.0000  -1.352053   0.285895  -1.066158 
  5341600.0000  -1.348309   0.285608  -1.062701 
  5341800.0000  -1.345667   0.285971  -1.059695 
  5342000.0000  -1.344746   0.286306  -1.058440 
  5342200.0000  -1.346677   0.284839  -1.061838 
  5342400.0000  -1.346727   0.287333  -1.059394 
  5342600.0000  -1.346660   0.284922  -1.061737 
  5342800.0000  -1.347629   0.285880  -1.061749 
  5343000.0000  -1.349348   0.285367  -1.063981 
  5343200.0000  -1.350708   0.283311  -1.067397 
  5343400.0000  -1.346785   0.285652  -1.061133 
  5343600.0000  -1.347223   0.287202  -1.060021 
  5343800.0000  -1.344029   0.283090  -1.060939 
  5344000.0000  -1.344346   0.287403  -1.056943 
  5344200.0000  -1.342896   0.283640  -1.059256 
  5344400.0000  -1.348000   0.281714  -1.066287 
  5344600.0000  -1.345412   0.285322  -1.060090 
  5344800.0000  -1.344011   0.284619  -1.059392 
  5345000.0000  -1.343688   0.284408  -1.059280 
  5345200.0000  -1.342132   0.286044  -1.056088 
  5345400.0000  -1.342872   0.284898  -1.057973 
  5345600.0000  -1.344607   0.283293  -1.061315 
  5345800.0000  -1.345533   0.283710  -1.061823 
  5346000.0000  -1.346520   0.283411  -1.063109 
  5346200.0000  -1.347805   0.284114  -1.063691 
  5346400.0000  -1.347084   0.284549  -1.062535 
  5346600.0000  -1.349460   0.281078  -1.068382 
  5346800.0000  -1.350942   0.286971  -1.063971 
  5347000.0000  -1.349213   0.283846  -1.065367 
  5347200.0000  -1.350164   0.285908  -1.064256 
  5347400.0000  -1.351979   0.282544  -1.069434 
  5347600.0000  -1.354963   0.282951  -1.072012 
  5347800.0000  -1.353049   0.284859  -1.068190 
  5348000.0000  -1.355007   0.286888  -1.068119 
  5348200.0000  -1.356528   0.283995  -1.072533 
  5348400.0000  -1.353833   0.284655  -1.069178 
  5348600.0000  -1.350189   0.287057  -1.063131 
  5348800.0000  -1.351558   0.285055  -1.066503 
  5349000.0000  -1.352462   0.285298  -1.067164 
  5349200.0000  -1.351260   0.287097  -1.064163 
  5349400.0000  -1.351989   0.285315  -1.066675 
  5349600.0000  -1.346770   0.280622  -1.066147 
  5349800.0000  -1.346157   0.282880  -1.063277 
  5350000.0000  -1.344579   0.285349  -1.059230 
  5350200.0000  -1.345456   0.287277  -1.058179 
  5350400.0000  -1.345232   0.287964  -1.057267 
  5350600.0000  -1.343053   0.282528  -1.060526 
  5350800.0000  -1.341239   0.286598  -1.054641 
  5351000.0000  -1.339949   0.287609  -1.052340 
  5351200.0000  -1.336907   0.287067  -1.049840 
  5351400.0000  -1.340149   0.286060  -1.054090 
  5351600.0000  -1.337462   0.285823  -1.051639 
  5351800.0000  -1.331798   0.281375  -1.050423 
  5352000.0000  -1.334977   0.284942  -1.050035 
  5352200.0000  -1.331826   0.286016  -1.045810 
  5352400.0000  -1.332572   0.283263  -1.049309 
  5352600.0000  -1.332868   0.285063  -1.047804 
  5352800.0000  -1.333145   0.285868  -1.047278 
  5353000.0000  -1.332176   0.287501  -1.044675 
  5353200.0000  -1.334729   0.285434  -1.049295 
  5353400.0000  -1.335355   0.288800  -1.046555 
  5353600.0000  -1.334972   0.281914  -1.053057 
  5353800.0000  -1.338043   0.282989  -1.055054 
  5354000.0000  -1.340317   0.285169  -1.055148 
  5354200.0000  -1.339919   0.286184  -1.053735 
  5354400.0000  -1.340745   0.287185  -1.053560 
  5354600.0000  -1.337992   0.282475  -1.055518 
  5354800.0000  -1.337914   0.283040  -1.054873 
  5355000.0000  -1.337694   0.284836  -1.052858 
  5355200.0000  -1.335270   0.285042  -1.050229 
  5355400.0000  -1.334932   0.284073  -1.050859 
  5355600.0000  -1.333349   0.283760  -1.049589 
  5355800.0000  -1.332313   0.284067  -1.048247 
  5356000.0000  -1.334558   0.283058  -1.051499 
  5356200.0000  -1.331976   0.284030  -1.047947 
  5356400.0000  -1.337007   0.283535  -1.053472 
  5356600.0000  -1.337495   0.288365  -1.049130 
  5356800.0000  -1.336515   0.286744  -1.049771 
  5357000.0000  -1.339985   0.283654  -1.056331 
  5357200.0000  -1.339211   0.283333  -1.055878 
  5357400.0000  -1.337789   0.286694  -1.051095 
  5357600.0000  -1.335088   0.285926  -1.049162 
  5357800.0000  -1.337152   0.285168  -1.051985 
  5358000.0000  -1.339057   0.283815  -1.055243 
  5358200.0000  -1.339210   0.285208  -1.054002 
  5358400.0000  -1.341675   0.285304  -1.056371 
  5358600.0000  -1.340161   0.284781  -1.055380 
  5358800.0000  -1.338028   0.283853  -1.054176 
  5359000.0000  -1.337402   0.285005  -1.052396 
  5359200.0000  -1.338461   0.285407  -1.053054 
  5359400.0000  -1.340784   0.285700  -1.055084 
  5359600.0000  -1.344975   0.284174  -1.060801 
  5359800.0000  -1.343534   0.283752  -1.059782 
  5360000.0000  -1.344251   0.282230  -1.062020 
  5360200.0000  -1.345729   0.284617  -1.061112 
  5360400.0000  -1.343215   0.285572  -1.057643 
  5360600.0000  -1.345973   0.283359  -1.062614 
  5360800.0000  -1.346436   0.283991  -1.062446 
  5361000.0000  -1.348093   0.284822  -1.063271 
  5361200.0000  -1.347194   0.286307  -1.060887 
  5361400.0000  -1.343180   0.283834  -1.059346 
  5361600.0000  -1.342981   0.286091  -1.056890 
  5361800.0000  -1.347102   0.286217  -1.060886 
  5362000.0000  -1.344201   0.284897  -1.059304 
  5362200.0000  -1.343874   0.284957  -1.058917 
  5362400.0000  -1.343234   0.287965  -1.055269 
  5362600.0000  -1.341366   0.286508  -1.054858 
  5362800.0000  -1.344912   0.284627  -1.060285 
  5363000.0000  -1.340840   0.284388  -1.056452 
  5363200.0000  -1.340474   0.282650  -1.057824 
  5363400.0000  -1.341435   0.287031  -1.054404 
  5363600.0000  -1.340344   0.283333  -1.057011 
  5363800.0000  -1.342667   0.287389  -1.055278 
  5364000.0000  -1.342682   0.283512  -1.059170 
  5364200.0000  -1.344544   0.284885  -1.059659 
  5364400.0000  -1.344001   0.284484  -1.059517 
  5364600.0000  -1.345080   0.284443  -1.060637 
  5364800.0000  -1.340183   0.287794  -1.052389 
  5365000.0000  -1.340507   0.285401  -1.055106 
  5365200.0000  -1.339492   0.287212  -1.052281 
  5365400.0000  -1.339651   0.283852  -1.055799 
  5365600.0000  -1.340211   0.286609  -1.053602 
  5365800.0000  -1.342707   0.284521  -1.058186 
  5366000.0000  -1.337510   0.284819  -1.052691 
  5366200.0000  -1.340179   0.285433  -1.054746 
  5366400.0000  -1.338498   0.285771  -1.052727 
  5366600.0000  -1.338979   0.284503  -1.054476 
  5366800.0000  -1.339312   0.285383  -1.053929 
  5367000.0000  -1.341716   0.288694  -1.053023 
  5367200.0000  -1.340107   0.284732  -1.055376 
  5367400.0000  -1.337530   0.285601  -1.051929 
  5367600.0000  -1.341285   0.286095  -1.055189 
  5367800.0000  -1.338243   0.286101  -1.052141 
  5368000.0000  -1.338664   0.282623  -1.056041 
  5368200.0000  -1.335646   0.286407  -1.049240 
  5368400.0000  -1.336905   0.284025  -1.052880 
  5368600.0000  -1.337729   0.283759  -1.053969 
  5368800.0000  -1.338100   0.284514  -1.053587 
  5369000.0000  -1.339510   0.287398  -1.052112 
  5369200.0000  -1.342800   0.286555  -1.056245 
  5369400.0000  -1.338429   0.289480  -1.048949 
  5369600.0000  -1.342208   0.283707  -1.058500 
  5369800.0000  -1.343710   0.285374  -1.058336 
  5370000.0000  -1.342274   0.285259  -1.057016 
  5370200.0000  -1.341428   0.285909  -1.055519 
  5370400.0000  -1.345229   0.282839  -1.062390 
  5370600.0000  -1.346727   0.283019  -1.063708 
  5370800.0000  -1.343918   0.284551  -1.059366 
  5371000.0000  -1.349273   0.285337  -1.063935 
  5371200.0000  -1.342944   0.285529  -1.057415 
  5371400.0000  -1.344341   0.282828  -1.061513 
  5371600.0000  -1.342718   0.284180  -1.058538 
  5371800.0000  -1.345037   0.286329  -1.058708 
  5372000.0000  -1.342241   0.284078  -1.058163 
  5372200.0000  -1.341618   0.286323  -1.055295 
  5372400.0000  -1.341813   0.286615  -1.055198 
  5372600.0000  -1.342268   0.286770  -1.055497 
  5372800.0000  -1.342659   0.284832  -1.057827 
  5373000.0000  -1.342162   0.285069  -1.057094 
  5373200.0000  -1.341105   0.285751  -1.055354 
  5373400.0000  -1.338277   0.283008  -1.055269 
  5373600.0000  -1.337050   0.284531  -1.052519 
  5373800.0000  -1.338986   0.286222  -1.052763 
  5374000.0000  -1.338819   0.284446  -1.054373 
  5374200.0000  -1.341386   0.288096  -1.053290 
  5374400.0000  -1.341883   0.283765  -1.058118 
  5374600.0000  -1.344456   0.281262  -1.063193 
  5374800.0000  -1.343105   0.286212  -1.056893 
  5375000.0000  -1.343766   0.283581  -1.060185 
  5375200.0000  -1.342333   0.282823  -1.059510 
  5375400.0000  -1.339545   0.283280  -1.056264 
  5375600.0000  -1.336637   0.287315  -1.049322 
  5375800.0000  -1.336788   0.286536  -1.050252 
  5376000.0000  -1.337120   0.284615  -1.052505 
  5376200.0000  -1.336900   0.285156  -1.051744 
  5376400.0000  -1.337873   0.284573  -1.053300 
  5376600.0000  -1.336106   0.285452  -1.050653 
  5376800.0000  -1.336024   0.284006  -1.052017 
  5377000.0000  -1.337824   0.287063  -1.050761 
  5377200.0000  -1.337034   0.286693  -1.050341 
  5377400.0000  -1.337128   0.284036  -1.053093 
  5377600.0000  -1.335180   0.283268  -1.051912 
  5377800.0000  -1.337676   0.281288  -1.056389 
  5378000.0000  -1.334834   0.282568  -1.052266 
  5378200.0000  -1.336771   0.284216  -1.052555 
  5378400.0000  -1.337367   0.284401  -1.052967 
  5378600.0000  -1.337439   0.282213  -1.055226 
  5378800.0000  -1.338969   0.286152  -1.052818 
  5379000.0000  -1.339870   0.283971  -1.055899 
  5379200.0000  -1.337885   0.284443  -1.053442 
  5379400.0000  -1.341697   0.284794  -1.056903 
  5379600.0000  -1.338110   0.284680  -1.053430 
  5379800.0000  -1.335478   0.285980  -1.049498 
  5380000.0000  -1.336249   0.282169  -1.054081 
  5380200.0000  -1.337215   0.285427  -1.051788 
  5380400.0000  -1.335192   0.285372  -1.049820 
  5380600.0000  -1.341714   0.285620  -1.056093 
  5380800.0000  -1.343279   0.287031  -1.056248 
  5381000.0000  -1.344336   0.282300  -1.062036 
  5381200.0000  -1.342255   0.286884  -1.055371 
  5381400.0000  -1.341926   0.284675  -1.057251 
